TranslationRange	FocalLength	QR_Kcost	maxQR_Kcost	QR_Focalcost	QR_PPcost	QR_Skewcost	QR_RRtcost	IAC_Kcost	maxIAC_Kcost	IAC_Focalcost	IAC_PPcost	IAC_Skewcost	IAC_RRtcost	Rank3Rate
0.0012735	47	nan	130.646	-nan	-nan	-nan	nan	7829.16	41621.2	6853.04	88.6629	2.55023e+07	-nan	1.56799e-07
0.0012735	48	nan	144.307	-nan	-nan	-nan	nan	15131.8	155799	10578.8	133.328	8.02409e+08	-nan	1.56799e-07
0.0012735	49	nan	75.9193	-nan	-nan	-nan	nan	17842.7	179265	14242.1	146.343	9.58376e+08	-nan	1.56799e-07
0.0012735	50	nan	355.246	-nan	-nan	-nan	nan	47447.1	1.2168e+06	40002.9	729.287	1.24121e+10	-nan	1.56799e-07
0.0012735	51	nan	332.75	-nan	-nan	-nan	nan	24414.4	275941	23064.8	158.472	1.60547e+08	-nan	1.56799e-07
0.0012735	52	nan	323.111	-nan	-nan	-nan	nan	23370.4	167274	22253.6	232.821	7.34357e+07	-nan	1.56799e-07
0.0012735	53	nan	210.127	-nan	-nan	-nan	nan	79098.2	1.60113e+06	65707.9	1516.12	2.93019e+10	-nan	1.56799e-07
0.0012735	54	nan	92.3599	-nan	-nan	-nan	nan	16288.9	206134	12248.3	216.076	1.04127e+09	-nan	1.56799e-07
0.0012735	55	nan	86.9977	-nan	-nan	-nan	nan	12319.5	151388	11808.7	115.395	1.41969e+07	-nan	1.56799e-07
0.0012735	56	nan	151.44	-nan	-nan	-nan	nan	7039.33	30268.1	6481.74	67.9143	9.23766e+06	-nan	1.56799e-07
0.0012735	57	nan	57.521	-nan	-nan	-nan	nan	7544.28	64086	7094.18	80.8566	9.85006e+06	-nan	1.56799e-07
0.0012735	58	nan	161.97	-nan	-nan	-nan	nan	19619.8	195640	18241.1	214.32	1.37543e+08	-nan	1.56799e-07
0.0012735	59	nan	115.71	-nan	-nan	-nan	nan	16734.2	105046	15278.1	266.761	7.00765e+07	-nan	1.56799e-07
0.0012735	60	nan	107.395	-nan	-nan	-nan	nan	9901.78	50878.8	9458.56	98.1545	1.22741e+07	-nan	1.56799e-07
0.0012735	61	nan	81.6376	-nan	-nan	-nan	nan	19936.6	260389	18316.1	243.731	4.44229e+08	-nan	1.56799e-07
0.0012735	62	nan	87.8199	-nan	-nan	-nan	nan	11724.7	102313	11312.5	137.774	6.77962e+06	-nan	1.56799e-07
0.0012735	64	nan	238.886	-nan	-nan	-nan	nan	31586.3	230031	28459	363.672	5.46967e+08	-nan	1.56799e-07
0.0012735	65	nan	137.238	-nan	-nan	-nan	nan	23720.9	257418	22025.1	241.421	6.90178e+08	-nan	1.56799e-07
0.0012735	66	nan	245.677	-nan	-nan	-nan	nan	20671.9	292817	20105.8	183.053	3.02474e+07	-nan	1.56799e-07
0.0012735	67	nan	200.235	-nan	-nan	-nan	nan	10638.9	51457.4	10081.3	148.616	1.90929e+07	-nan	1.56799e-07
0.0012735	68	nan	100.876	-nan	-nan	-nan	nan	114113	1.83592e+06	97604.7	194.927	5.34581e+10	-nan	1.56799e-07
0.0012735	69	nan	78.8606	-nan	-nan	-nan	nan	18131.6	122233	17749.6	173.657	2.16015e+07	-nan	1.56799e-07
0.0012735	71	nan	0	-nan	-nan	-nan	nan	24518.2	124939	23790.8	121.247	4.51634e+07	-nan	1.56799e-07
0.0012735	73	nan	87.4807	-nan	-nan	-nan	nan	16372.5	85120.4	15554.9	116.719	3.79105e+07	-nan	1.56799e-07
0.0012735	75	nan	0	-nan	-nan	-nan	nan	6328.96	28580.2	5640.38	84.3802	1.25967e+07	-nan	1.56799e-07
0.0012735	76	nan	104.414	-nan	-nan	-nan	nan	58734	971298	58214.3	260.937	2.77978e+08	-nan	1.56799e-07
0.00138038	12	nan	18.3942	-nan	-nan	-nan	nan	1677.28	10725.3	1511.14	36.9074	977391	-nan	3.13597e-09
0.00138038	13	nan	111.065	-nan	-nan	-nan	nan	1961.47	14319	1789.99	24.4815	1.43403e+06	-nan	3.13597e-09
0.00138038	14	nan	15.8959	-nan	-nan	-nan	nan	3451.41	44908.6	3129.96	55.2255	1.11641e+07	-nan	3.13597e-09
0.00138038	15	nan	89.5118	-nan	-nan	-nan	nan	3324.98	17293.4	3032.27	72.8253	3.62064e+06	-nan	3.13597e-09
0.00138038	16	nan	93.7577	-nan	-nan	-nan	nan	4239.52	75224.2	4004	79.0439	2.66713e+06	-nan	3.13597e-09
0.00138038	17	nan	101.118	-nan	-nan	-nan	nan	1982.76	13023.1	1643.7	50.2892	2.69425e+06	-nan	3.13597e-09
0.00138038	18	nan	140.287	-nan	-nan	-nan	nan	48803.9	1.4571e+06	42247.7	742.872	1.63679e+10	-nan	3.13597e-09
0.00138038	19	nan	24.1086	-nan	-nan	-nan	nan	5132.22	53913.4	4709.47	94.4941	2.4008e+07	-nan	3.13597e-09
0.00138038	20	nan	29.6518	-nan	-nan	-nan	nan	5121.56	161467	4643.49	75.7795	6.12858e+07	-nan	3.13597e-09
0.00138038	21	nan	31.998	-nan	-nan	-nan	nan	28359.1	799908	25392.2	356.979	4.08296e+09	-nan	3.13597e-09
0.00138038	22	nan	90.7647	-nan	-nan	-nan	nan	2830.57	22470.8	2528.43	54.8643	2.98957e+06	-nan	3.13597e-09
0.00138038	23	nan	98.7486	-nan	-nan	-nan	nan	60178.9	2.42771e+06	59861.8	1132.06	3.21922e+07	-nan	3.13597e-09
0.00138038	24	nan	51.6149	-nan	-nan	-nan	nan	6090.55	62282.2	3654.85	213.203	1.4622e+08	-nan	3.13597e-09
0.00138038	25	nan	42.4219	-nan	-nan	-nan	nan	7567.93	84323.4	6776.28	195.765	5.74574e+07	-nan	3.13597e-09
0.00138038	26	nan	34.4718	-nan	-nan	-nan	nan	6459.99	67505	5382.69	116.256	5.72515e+07	-nan	3.13597e-09
0.00138038	27	nan	142.1	-nan	-nan	-nan	nan	3638.72	35076.2	3332.42	54.6585	2.03757e+06	-nan	3.13597e-09
0.00138038	28	nan	51.2844	-nan	-nan	-nan	nan	3509.99	57747.6	3203.93	72.5585	2.16662e+06	-nan	3.13597e-09
0.00138038	29	nan	127.633	-nan	-nan	-nan	nan	9707.38	146023	8893.04	104.128	7.93641e+07	-nan	3.13597e-09
0.00138038	30	nan	43.5065	-nan	-nan	-nan	nan	9646.07	170699	8486.76	116.221	2.02458e+08	-nan	3.13597e-09
0.00138038	31	nan	51.9782	-nan	-nan	-nan	nan	19840.6	651660	18934.9	398.752	3.12057e+08	-nan	3.13597e-09
0.00138038	32	nan	120.236	-nan	-nan	-nan	nan	11411.8	234896	9135.51	123.278	4.57562e+08	-nan	3.13597e-09
0.00138038	33	nan	140.946	-nan	-nan	-nan	nan	26693	1.11931e+06	25894	273.677	2.04972e+08	-nan	3.13597e-09
0.00138038	34	nan	73.2373	-nan	-nan	-nan	nan	23593.5	823709	21734	150.464	1.93981e+09	-nan	3.13597e-09
0.00138038	35	nan	462.25	-nan	-nan	-nan	nan	6922.07	77631.7	5937.52	91.0719	7.09792e+07	-nan	3.13597e-09
0.00138038	36	nan	48.9864	-nan	-nan	-nan	nan	16956.2	200502	14088.1	143.919	7.79245e+08	-nan	3.13597e-09
0.00138038	37	nan	119.666	-nan	-nan	-nan	nan	13264.6	276030	11294.1	145.238	7.84498e+08	-nan	3.13597e-09
0.00138038	38	nan	74.7061	-nan	-nan	-nan	nan	9001.1	120729	8346.1	110.095	2.19751e+07	-nan	3.13597e-09
0.00138038	39	nan	70.1494	-nan	-nan	-nan	nan	9490.71	108248	8471.11	121.373	8.8278e+07	-nan	3.13597e-09
0.00138038	40	nan	101.592	-nan	-nan	-nan	nan	11228.2	235122	10235.4	162.928	1.22406e+08	-nan	3.13597e-09
0.00138038	41	nan	198.663	-nan	-nan	-nan	nan	8016.25	127777	7285.93	113.874	1.01531e+08	-nan	3.13597e-09
0.00138038	42	nan	346.32	-nan	-nan	-nan	nan	6764.94	82848.1	5504.78	96.4736	7.20863e+07	-nan	3.13597e-09
0.00138038	43	nan	204.255	-nan	-nan	-nan	nan	5803.98	38474.7	5064.33	71.4663	1.60242e+07	-nan	3.13597e-09
0.00138038	44	nan	96.8932	-nan	-nan	-nan	nan	68091.1	2.12855e+06	66400.7	427.315	3.60315e+09	-nan	3.13597e-09
0.00138038	45	nan	100.343	-nan	-nan	-nan	nan	9373.32	76002.2	8171.02	126.082	7.19153e+07	-nan	3.13597e-09
0.00138038	46	nan	52.7053	-nan	-nan	-nan	nan	43522.7	1.33847e+06	42375.2	282.079	1.0304e+09	-nan	3.13597e-09
0.00138038	47	nan	301.755	-nan	-nan	-nan	nan	16788.5	285906	14494.1	199.936	7.88547e+08	-nan	3.13597e-09
0.00138038	48	nan	66.4523	-nan	-nan	-nan	nan	13074.2	159443	12009.5	156.478	7.15677e+07	-nan	3.13597e-09
0.00138038	49	nan	200.165	-nan	-nan	-nan	nan	25486.2	452384	24052	239.055	8.73599e+08	-nan	3.13597e-09
0.00138038	50	nan	79.03	-nan	-nan	-nan	nan	24911	414743	23795.1	278.645	8.61775e+07	-nan	3.13597e-09
0.00138038	51	nan	42.4104	-nan	-nan	-nan	nan	19129.8	168256	17639.2	197.056	1.24075e+08	-nan	3.13597e-09
0.00138038	52	nan	89.9376	-nan	-nan	-nan	nan	14886.2	215003	9619.14	379.836	1.44089e+09	-nan	3.13597e-09
0.00138038	53	nan	69.9947	-nan	-nan	-nan	nan	14291.2	101285	11926.8	157.782	2.53544e+08	-nan	3.13597e-09
0.00138038	54	nan	462.098	-nan	-nan	-nan	nan	12692.1	55470.3	11750.2	149.417	6.52216e+07	-nan	3.13597e-09
0.00138038	55	nan	84.0642	-nan	-nan	-nan	nan	23575.2	300915	22002.9	273.548	3.76643e+08	-nan	3.13597e-09
0.00138038	56	nan	102.626	-nan	-nan	-nan	nan	14948.4	74852.2	13858.2	138.679	4.62513e+07	-nan	3.13597e-09
0.00138038	57	nan	253.167	-nan	-nan	-nan	nan	12605	42330.9	11068.3	122.201	7.99074e+07	-nan	3.13597e-09
0.00138038	58	nan	0	-nan	-nan	-nan	nan	24979.7	387718	18810.8	225.385	3.42487e+09	-nan	3.13597e-09
0.00138038	59	nan	114.48	-nan	-nan	-nan	nan	7872.18	38860.7	7267.99	102.595	1.0467e+07	-nan	3.13597e-09
0.00138038	60	nan	363.903	-nan	-nan	-nan	nan	48319.9	413461	45970.2	234.76	9.54035e+08	-nan	3.13597e-09
0.00138038	62	nan	0	-nan	-nan	-nan	nan	8065.25	36431.2	7431.65	86.3401	1.52405e+07	-nan	3.13597e-09
0.00138038	63	nan	194.745	-nan	-nan	-nan	nan	27694.3	289629	20876.1	300.542	3.01079e+09	-nan	3.13597e-09
0.00138038	64	nan	82.8386	-nan	-nan	-nan	nan	46465.3	1.02174e+06	45503.9	479.56	5.18829e+08	-nan	3.13597e-09
0.00138038	65	nan	0	-nan	-nan	-nan	nan	22527.6	89089.4	20570.8	232.133	1.70514e+08	-nan	3.13597e-09
0.00138038	66	nan	60.8379	-nan	-nan	-nan	nan	94959.1	1.84858e+06	93991.4	585.2	1.19288e+08	-nan	3.13597e-09
0.00138038	70	nan	76.4434	-nan	-nan	-nan	nan	11763.7	62612.6	10926.9	114.89	6.30083e+07	-nan	3.13597e-09
0.00138038	72	nan	252.95	-nan	-nan	-nan	nan	14926	64761.8	13168.6	121.281	7.92514e+07	-nan	3.13597e-09
0.00138038	73	nan	0	-nan	-nan	-nan	nan	29307.4	177995	27008.1	189.062	3.6234e+08	-nan	3.13597e-09
0.00138038	79	nan	0	-nan	-nan	-nan	nan	26432.7	233463	23869.4	297.023	6.98327e+08	-nan	3.13597e-09
0.00138038	80	nan	78.5143	-nan	-nan	-nan	nan	28480.6	146184	27081.1	254.02	6.45067e+07	-nan	3.13597e-09
0.00149624	12	nan	16.5839	-nan	-nan	-nan	nan	986.473	6212.31	852.735	25.9124	907456	-nan	6.27195e-11
0.00149624	13	nan	26.7703	-nan	-nan	-nan	nan	935.88	6164.41	819.392	22.6011	279481	-nan	6.27195e-11
0.00149624	14	nan	39.4324	-nan	-nan	-nan	nan	1994.86	7474.78	1812.29	43.5293	1.16708e+06	-nan	6.27195e-11
0.00149624	15	nan	82.3498	-nan	-nan	-nan	nan	1203.79	8224.43	1065.84	22.0275	406664	-nan	6.27195e-11
0.00149624	16	nan	133.021	-nan	-nan	-nan	nan	1523.54	9795.8	1325.27	26.1904	1.65628e+06	-nan	6.27195e-11
0.00149624	17	nan	202.73	-nan	-nan	-nan	nan	3041.94	21627.2	2595.33	54.0796	8.25437e+06	-nan	6.27195e-11
0.00149624	18	nan	42.2392	-nan	-nan	-nan	nan	2227.54	18965.1	1999.44	56.9522	3.30485e+06	-nan	6.27195e-11
0.00149624	19	nan	59.902	-nan	-nan	-nan	nan	3473.67	36045.6	3287.41	85.6592	2.26861e+06	-nan	6.27195e-11
0.00149624	20	nan	48.1239	-nan	-nan	-nan	nan	1899.14	8428.41	1675.05	31.1526	989410	-nan	6.27195e-11
0.00149624	21	nan	52.6006	-nan	-nan	-nan	nan	2952.57	26915.3	2604.57	53.9066	9.28063e+06	-nan	6.27195e-11
0.00149624	22	nan	171.837	-nan	-nan	-nan	nan	1778.78	7972.02	1503.88	34.0149	1.76552e+06	-nan	6.27195e-11
0.00149624	23	nan	41.4902	-nan	-nan	-nan	nan	2237.06	14440.7	1963.28	40.4018	1.80961e+06	-nan	6.27195e-11
0.00149624	24	nan	110.369	-nan	-nan	-nan	nan	12070.3	320883	10783.1	166.728	5.72081e+08	-nan	6.27195e-11
0.00149624	25	nan	61.1795	-nan	-nan	-nan	nan	13243	466542	12538.4	230.039	3.73171e+08	-nan	6.27195e-11
0.00149624	26	nan	104.883	-nan	-nan	-nan	nan	4009.45	50797.1	3256.09	78.3471	3.50114e+07	-nan	6.27195e-11
0.00149624	27	nan	184.021	-nan	-nan	-nan	nan	6055.37	83458.2	5584.91	91.2547	1.1382e+07	-nan	6.27195e-11
0.00149624	28	nan	49.5526	-nan	-nan	-nan	nan	2868.8	34422.3	2579.22	42.0176	1.81257e+06	-nan	6.27195e-11
0.00149624	29	nan	113.586	-nan	-nan	-nan	nan	6000.47	52644.8	5618.33	90.6619	1.33493e+07	-nan	6.27195e-11
0.00149624	30	nan	168.623	-nan	-nan	-nan	nan	24623	719614	22531.2	283.779	1.97348e+09	-nan	6.27195e-11
0.00149624	31	nan	94.6219	-nan	-nan	-nan	nan	10009.5	207524	7788.23	183.411	2.85499e+08	-nan	6.27195e-11
0.00149624	32	nan	62.0219	-nan	-nan	-nan	nan	16753.3	293588	14708.9	286.9	6.33969e+08	-nan	6.27195e-11
0.00149624	33	nan	101.729	-nan	-nan	-nan	nan	10317.9	330289	9687.71	81.042	1.30641e+07	-nan	6.27195e-11
0.00149624	34	nan	329.67	-nan	-nan	-nan	nan	6307.44	51442.4	5634.49	84.9591	2.40631e+07	-nan	6.27195e-11
0.00149624	35	nan	121.724	-nan	-nan	-nan	nan	16152.8	454026	13816.7	218.704	1.59915e+09	-nan	6.27195e-11
0.00149624	36	nan	76.6747	-nan	-nan	-nan	nan	18132.8	296736	16797.1	205.28	2.5635e+08	-nan	6.27195e-11
0.00149624	37	nan	120.686	-nan	-nan	-nan	nan	9976.84	149102	9080.1	185.717	5.57639e+07	-nan	6.27195e-11
0.00149624	38	nan	62.6172	-nan	-nan	-nan	nan	8342.68	74555.1	7766.13	108.999	1.2555e+07	-nan	6.27195e-11
0.00149624	39	nan	89.0259	-nan	-nan	-nan	nan	7235.25	54633.8	6490.19	123.779	2.15368e+07	-nan	6.27195e-11
0.00149624	40	nan	160.153	-nan	-nan	-nan	nan	6875.32	59279.2	6307.25	90.9202	2.92934e+07	-nan	6.27195e-11
0.00149624	41	nan	106.222	-nan	-nan	-nan	nan	23330.9	591117	21520.7	417.575	3.46145e+08	-nan	6.27195e-11
0.00149624	42	nan	223.645	-nan	-nan	-nan	nan	8230.38	52265.9	7137.4	116.302	6.10554e+07	-nan	6.27195e-11
0.00149624	43	nan	61.986	-nan	-nan	-nan	nan	4476.23	42755.1	3143.23	69.6592	5.79181e+07	-nan	6.27195e-11
0.00149624	44	nan	214.723	-nan	-nan	-nan	nan	15382.8	312414	13375.4	148.097	8.6038e+08	-nan	6.27195e-11
0.00149624	45	nan	83.6156	-nan	-nan	-nan	nan	276372	8.56767e+06	253375	3057.83	3.48025e+11	-nan	6.27195e-11
0.00149624	46	nan	89.2185	-nan	-nan	-nan	nan	28410.1	372496	28052.4	262.9	1.31083e+07	-nan	6.27195e-11
0.00149624	47	nan	114.787	-nan	-nan	-nan	nan	15979.6	388202	12936.3	132.196	1.71401e+09	-nan	6.27195e-11
0.00149624	48	nan	159.293	-nan	-nan	-nan	nan	9285.07	47262.4	8537.19	101.187	3.06271e+07	-nan	6.27195e-11
0.00149624	49	nan	263.614	-nan	-nan	-nan	nan	40397	1.12733e+06	39896.6	182.727	5.30115e+07	-nan	6.27195e-11
0.00149624	50	nan	128.793	-nan	-nan	-nan	nan	19515.1	155271	16748.7	216.822	3.73683e+08	-nan	6.27195e-11
0.00149624	51	nan	76.9024	-nan	-nan	-nan	nan	7756.46	28554	6763.96	111.124	2.65086e+07	-nan	6.27195e-11
0.00149624	52	nan	139.392	-nan	-nan	-nan	nan	30417.2	310555	25043.2	392.714	2.49422e+09	-nan	6.27195e-11
0.00149624	53	nan	83.9589	-nan	-nan	-nan	nan	11707.1	77945.8	10653.5	137.909	5.48212e+07	-nan	6.27195e-11
0.00149624	54	nan	57.9842	-nan	-nan	-nan	nan	32338.4	393422	29775.1	236.475	9.65708e+08	-nan	6.27195e-11
0.00149624	55	nan	205.749	-nan	-nan	-nan	nan	38316.3	293418	35697.5	275.821	5.86722e+08	-nan	6.27195e-11
0.00149624	56	nan	92.8122	-nan	-nan	-nan	nan	6301.29	37533.9	5783.9	72.867	1.89998e+07	-nan	6.27195e-11
0.00149624	57	nan	181.134	-nan	-nan	-nan	nan	14819	99184.5	14093.6	126.995	4.01129e+07	-nan	6.27195e-11
0.00149624	58	nan	108.901	-nan	-nan	-nan	nan	11870.5	80952.2	10599.4	162.405	1.19676e+08	-nan	6.27195e-11
0.00149624	60	nan	119.183	-nan	-nan	-nan	nan	9207.92	35842.9	7925.46	117.694	4.07715e+07	-nan	6.27195e-11
0.00149624	61	nan	87.0022	-nan	-nan	-nan	nan	343172	6.92466e+06	328921	2315.18	1.68871e+11	-nan	6.27195e-11
0.00149624	62	nan	223.58	-nan	-nan	-nan	nan	12406	56163.7	10247	110.08	9.62791e+07	-nan	6.27195e-11
0.00149624	63	nan	283.958	-nan	-nan	-nan	nan	13531.8	61794.8	12768.9	127.9	3.65974e+07	-nan	6.27195e-11
0.00149624	64	nan	90.501	-nan	-nan	-nan	nan	15908.8	92259	14596.2	133.329	6.23395e+07	-nan	6.27195e-11
0.00149624	65	nan	190.313	-nan	-nan	-nan	nan	33329.2	457847	32564.6	251.061	2.61731e+08	-nan	6.27195e-11
0.00149624	66	nan	114.345	-nan	-nan	-nan	nan	59498.4	830873	58797.7	242.582	1.27688e+08	-nan	6.27195e-11
0.00149624	67	nan	966.126	-nan	-nan	-nan	nan	357452	7.51965e+06	331362	4458.85	3.56806e+11	-nan	6.27195e-11
0.00149624	68	nan	77.9628	-nan	-nan	-nan	nan	11568.5	75586.2	10663.6	87.6186	3.29963e+07	-nan	6.27195e-11
0.00149624	72	nan	243.112	-nan	-nan	-nan	nan	17813.5	322022	16909.5	332.243	3.12705e+08	-nan	6.27195e-11
0.00149624	73	nan	94.0978	-nan	-nan	-nan	nan	18574.7	155094	17236	116.272	2.44664e+08	-nan	6.27195e-11
0.00149624	74	nan	104.887	-nan	-nan	-nan	nan	38093.6	431178	36352.7	303.996	4.43878e+08	-nan	6.27195e-11
0.00162181	11	nan	40.9855	-nan	-nan	-nan	nan	1194.11	5177.25	1104.38	32.2189	293932	-nan	1.25439e-12
0.00162181	13	nan	15.0778	-nan	-nan	-nan	nan	3001.95	18590.8	2721.42	53.5112	4.00483e+06	-nan	1.25439e-12
0.00162181	14	nan	55.3153	-nan	-nan	-nan	nan	2804.96	32762.8	2378.42	55.8798	1.57842e+07	-nan	1.25439e-12
0.00162181	15	nan	40.2077	-nan	-nan	-nan	nan	2645.08	35234	2402.02	47.5133	4.38112e+06	-nan	1.25439e-12
0.00162181	16	nan	42.6809	-nan	-nan	-nan	nan	1139.03	5506.96	1056.15	25.1786	192978	-nan	1.25439e-12
0.00162181	17	nan	30.3891	-nan	-nan	-nan	nan	1846.83	12503.8	1519.61	41.0323	4.36551e+06	-nan	1.25439e-12
0.00162181	18	nan	55.0243	-nan	-nan	-nan	nan	2153.48	37640.4	1814.27	46.5179	1.41174e+07	-nan	1.25439e-12
0.00162181	19	nan	35.1036	-nan	-nan	-nan	nan	5138.73	85744.1	4727.65	143.048	7.94401e+06	-nan	1.25439e-12
0.00162181	20	nan	88.4384	-nan	-nan	-nan	nan	5414.28	50783.2	4617.52	99.2918	2.80394e+07	-nan	1.25439e-12
0.00162181	21	nan	59.5558	-nan	-nan	-nan	nan	2353.4	18551	1931.15	42.1315	6.4475e+06	-nan	1.25439e-12
0.00162181	22	nan	65.7867	-nan	-nan	-nan	nan	3774.71	27162.2	3288.12	65.3699	1.44598e+07	-nan	1.25439e-12
0.00162181	23	nan	72.9521	-nan	-nan	-nan	nan	3581.7	24812.5	3265.93	61.1631	4.27417e+06	-nan	1.25439e-12
0.00162181	24	nan	38.7805	-nan	-nan	-nan	nan	3850.29	72381.4	3322.54	70.8955	4.34845e+07	-nan	1.25439e-12
0.00162181	25	nan	109.174	-nan	-nan	-nan	nan	7651.95	175770	7157.51	138.193	1.55224e+07	-nan	1.25439e-12
0.00162181	26	nan	152.792	-nan	-nan	-nan	nan	12300.3	154012	10745.4	168.268	2.18656e+08	-nan	1.25439e-12
0.00162181	27	nan	63.6371	-nan	-nan	-nan	nan	7051.67	64488.6	6253.88	134.414	4.42845e+07	-nan	1.25439e-12
0.00162181	28	nan	178.536	-nan	-nan	-nan	nan	8555.77	108943	7705.65	148.558	6.6194e+07	-nan	1.25439e-12
0.00162181	29	nan	55.2532	-nan	-nan	-nan	nan	3314.32	35708.8	3016.82	61.7242	2.22948e+06	-nan	1.25439e-12
0.00162181	30	nan	127.877	-nan	-nan	-nan	nan	6387.56	84247.3	5425.41	87.9776	5.38787e+07	-nan	1.25439e-12
0.00162181	31	nan	87.6296	-nan	-nan	-nan	nan	187370	7.50734e+06	160558	1988.41	3.6394e+11	-nan	1.25439e-12
0.00162181	32	nan	89.5951	-nan	-nan	-nan	nan	4128.29	47770.2	3904.68	53.9218	2.6363e+06	-nan	1.25439e-12
0.00162181	33	nan	64.9929	-nan	-nan	-nan	nan	2804.24	17468	2359.53	47.3353	4.95305e+06	-nan	1.25439e-12
0.00162181	34	nan	76.6539	-nan	-nan	-nan	nan	5042.41	34408.6	4003.14	89.9761	1.83964e+07	-nan	1.25439e-12
0.00162181	35	nan	45.561	-nan	-nan	-nan	nan	14643.1	188238	13755.5	256.746	1.14265e+08	-nan	1.25439e-12
0.00162181	36	nan	60.0855	-nan	-nan	-nan	nan	6498.16	49816.7	5730.49	93.9405	2.73915e+07	-nan	1.25439e-12
0.00162181	37	nan	78.2076	-nan	-nan	-nan	nan	12567.7	158990	11228.4	125.471	8.62515e+07	-nan	1.25439e-12
0.00162181	38	nan	104.231	-nan	-nan	-nan	nan	5315.82	51198.7	4579.87	83.558	2.12341e+07	-nan	1.25439e-12
0.00162181	39	nan	67.5003	-nan	-nan	-nan	nan	8564.54	55637.3	7935.07	111.939	3.50607e+07	-nan	1.25439e-12
0.00162181	40	nan	63.7562	-nan	-nan	-nan	nan	7018.63	48735	5864.13	123.968	4.23011e+07	-nan	1.25439e-12
0.00162181	41	nan	72.7051	-nan	-nan	-nan	nan	26220.5	600923	23117	299.94	1.48494e+09	-nan	1.25439e-12
0.00162181	42	nan	154.14	-nan	-nan	-nan	nan	5635.9	75667.9	4511.87	81.5699	9.39144e+07	-nan	1.25439e-12
0.00162181	43	nan	185.352	-nan	-nan	-nan	nan	9925.48	68569.1	9430.62	101.701	2.87738e+07	-nan	1.25439e-12
0.00162181	44	nan	67.3338	-nan	-nan	-nan	nan	18184.4	231984	16827.9	210.742	1.21638e+08	-nan	1.25439e-12
0.00162181	45	nan	88.634	-nan	-nan	-nan	nan	25013.6	649536	19272	351.128	5.5532e+09	-nan	1.25439e-12
0.00162181	46	nan	116.304	-nan	-nan	-nan	nan	7861.2	85288.6	7507.32	104.868	1.25659e+07	-nan	1.25439e-12
0.00162181	47	nan	292.904	-nan	-nan	-nan	nan	22035.2	213609	20390	200.079	3.45926e+08	-nan	1.25439e-12
0.00162181	48	nan	81.4475	-nan	-nan	-nan	nan	20913.9	456085	18354.8	161.654	1.23679e+09	-nan	1.25439e-12
0.00162181	49	nan	159.617	-nan	-nan	-nan	nan	15081.6	299703	13845.2	199.615	3.93789e+08	-nan	1.25439e-12
0.00162181	50	nan	79.4013	-nan	-nan	-nan	nan	6137.39	18693.9	5583.98	63.6091	1.31476e+07	-nan	1.25439e-12
0.00162181	51	nan	107.587	-nan	-nan	-nan	nan	8822.16	70174.4	7446.57	137.221	8.79351e+07	-nan	1.25439e-12
0.00162181	52	nan	484.14	-nan	-nan	-nan	nan	8933.81	42121.9	7193.06	124.587	6.94865e+07	-nan	1.25439e-12
0.00162181	53	nan	105.151	-nan	-nan	-nan	nan	444676	1.4215e+07	439524	1981.98	1.24713e+11	-nan	1.25439e-12
0.00162181	54	nan	89.0785	-nan	-nan	-nan	nan	16891.7	166518	15268.3	207.001	2.68275e+08	-nan	1.25439e-12
0.00162181	55	nan	86.7168	-nan	-nan	-nan	nan	11621.5	99286.2	10556.9	150.722	5.88751e+07	-nan	1.25439e-12
0.00162181	56	nan	120.439	-nan	-nan	-nan	nan	15435.2	198245	14331.9	172.805	1.4071e+08	-nan	1.25439e-12
0.00162181	57	nan	80.5336	-nan	-nan	-nan	nan	9649.77	33912.8	8642.36	136.685	3.30507e+07	-nan	1.25439e-12
0.00162181	58	nan	183.508	-nan	-nan	-nan	nan	9556.32	56429.3	8637.07	108.235	1.91214e+07	-nan	1.25439e-12
0.00162181	59	nan	85.3688	-nan	-nan	-nan	nan	14885.6	125562	12609.5	145.292	2.19573e+08	-nan	1.25439e-12
0.00162181	60	nan	108.502	-nan	-nan	-nan	nan	5210.39	37368.5	3988.39	106.33	4.23026e+07	-nan	1.25439e-12
0.00162181	61	nan	77.2262	-nan	-nan	-nan	nan	31190.6	379268	30310.5	161.098	7.35276e+07	-nan	1.25439e-12
0.00162181	62	nan	122.732	-nan	-nan	-nan	nan	9635.79	38208.8	8371.25	102.463	3.30884e+07	-nan	1.25439e-12
0.00162181	63	nan	146.672	-nan	-nan	-nan	nan	67072.7	1.07279e+06	66580	567.002	1.36182e+08	-nan	1.25439e-12
0.00162181	65	nan	117.276	-nan	-nan	-nan	nan	30254.9	362475	29311.7	223.048	2.77182e+08	-nan	1.25439e-12
0.00162181	66	nan	427.082	-nan	-nan	-nan	nan	22085.6	115394	20525.4	135.571	1.75709e+08	-nan	1.25439e-12
0.00162181	68	nan	398.422	-nan	-nan	-nan	nan	17391.6	66668.6	15824.8	247.986	1.56439e+08	-nan	1.25439e-12
0.00162181	69	nan	263.708	-nan	-nan	-nan	nan	7780.47	37984.4	7292.84	87.5418	1.41931e+07	-nan	1.25439e-12
0.00162181	70	nan	91.9197	-nan	-nan	-nan	nan	9079.97	39129.2	8393.8	104.998	2.69373e+07	-nan	1.25439e-12
0.00162181	71	nan	102.533	-nan	-nan	-nan	nan	106053	1.49232e+06	97123.7	869.65	2.34129e+10	-nan	1.25439e-12
