TranslationRange	FocalLength	QR_Kcost	maxQR_Kcost	QR_Focalcost	QR_PPcost	QR_Skewcost	QR_RRtcost	IAC_Kcost	maxIAC_Kcost	IAC_Focalcost	IAC_PPcost	IAC_Skewcost	IAC_RRtcost	Rank3Rate
0.00812831	110	nan	1409.6	-nan	-nan	-nan	nan	9441.62	178685	9262.07	105.336	2.59651e+07	-nan	0.012004
0.00812831	111	nan	385.838	-nan	-nan	-nan	nan	40024	1.21191e+06	39969.9	105.685	6.38505e+07	-nan	0.012004
0.00812831	112	nan	516.996	-nan	-nan	-nan	nan	773.475	13457.9	726.305	33.0251	658276	-nan	0.012004
0.00812831	113	nan	539.507	-nan	-nan	-nan	nan	5739.61	90256.8	5640.93	70.1729	4.38535e+06	-nan	0.012004
0.00812831	114	nan	310.841	-nan	-nan	-nan	nan	11348.6	167622	11185	65.8868	1.50525e+07	-nan	0.012004
0.00812831	115	nan	318.423	-nan	-nan	-nan	nan	10776.7	132783	10715.7	94.5089	3.75613e+06	-nan	0.012004
0.00812831	116	nan	461.176	-nan	-nan	-nan	nan	5703.41	135794	5586.34	77.7617	2.25644e+07	-nan	0.012004
0.00812831	117	nan	274.183	-nan	-nan	-nan	nan	11715.8	138537	11576	82.7783	1.44618e+07	-nan	0.012004
0.00812831	118	nan	297.089	-nan	-nan	-nan	nan	16428.4	340146	16346.6	106.587	8.95961e+06	-nan	0.012004
0.00812831	119	nan	380.878	-nan	-nan	-nan	nan	1474.24	31753	1443.67	38.3868	274002	-nan	0.012004
0.00812831	120	nan	336.05	-nan	-nan	-nan	nan	25568.9	631632	25200.3	172.306	4.40786e+08	-nan	0.012004
0.00812831	121	nan	417.786	-nan	-nan	-nan	nan	43220.2	346030	43033.6	292.527	1.094e+08	-nan	0.012004
0.00812831	123	nan	343.734	-nan	-nan	-nan	nan	7811.58	96279.5	7726.66	60.2346	3.80254e+06	-nan	0.012004
0.00812831	124	nan	910.586	-nan	-nan	-nan	nan	21583.7	395814	21422.4	110.34	3.44923e+07	-nan	0.012004
0.00812831	125	nan	522.916	-nan	-nan	-nan	nan	33905.8	212254	33518.6	186.861	1.26972e+08	-nan	0.012004
0.00812831	126	nan	448.65	-nan	-nan	-nan	nan	18194.3	301764	18066.4	112.135	1.0704e+07	-nan	0.012004
0.00812831	127	nan	253.283	-nan	-nan	-nan	nan	5218.38	83583.8	5154.01	60.728	993673	-nan	0.012004
0.00812831	128	nan	280.9	-nan	-nan	-nan	nan	11952.2	109310	11847.8	100.949	1.36256e+07	-nan	0.012004
0.00812831	129	nan	357.761	-nan	-nan	-nan	nan	7097.44	121005	6841.18	95.4172	1.45847e+07	-nan	0.012004
0.00812831	130	135.464	271.95	91.2806	66.8687	5202.8	2.84365e-16	7600.24	78949.1	7542.43	57.8017	5.93567e+06	1.04985	0.012004
0.00812831	131	nan	596.895	-nan	-nan	-nan	nan	281632	6.68012e+06	280429	1058.78	1.5309e+10	-nan	0.012004
0.00812831	132	135.47	220.108	91.543	70.7696	3399.78	2.53622e-16	1501.38	26338.4	1453.71	44.9812	1.77305e+06	1.06801	0.012004
0.00812831	133	137.549	275.858	88.1914	80.3169	2574.39	2.89399e-16	6822.19	80773.7	6797.59	80.2601	14774.3	1.04755	0.012004
0.00812831	135	nan	459.006	-nan	-nan	-nan	nan	8059.83	152101	8029.85	70.9176	3.77512e+06	-nan	0.012004
0.00812831	137	167.171	301.475	96.8461	95.5776	8627.85	2.59913e-16	26836.4	264243	26782.4	134.589	2.8834e+06	1.14369	0.012004
0.00812831	140	nan	564.787	-nan	-nan	-nan	nan	3972.57	45652	3944.89	63.1122	142932	-nan	0.012004
0.00881049	7	nan	19.5878	-nan	-nan	-nan	nan	201.421	4509.11	189.956	7.00692	45843.7	-nan	0.00802401
0.00881049	8	nan	18.4909	-nan	-nan	-nan	nan	85.0388	844.343	75.1405	4.21943	9702.23	-nan	0.00802401
0.00881049	9	nan	81.4692	-nan	-nan	-nan	nan	175.215	2322.37	155.434	4.90084	43864.2	-nan	0.00802401
0.00881049	10	nan	36.8965	-nan	-nan	-nan	nan	326.92	7017.6	306.188	9.46661	92434.8	-nan	0.00802401
0.00881049	11	nan	85.6524	-nan	-nan	-nan	nan	263.455	6155.15	236.756	8.09344	128044	-nan	0.00802401
0.00881049	12	nan	50.7941	-nan	-nan	-nan	nan	259.667	15080.4	240.817	8.93152	51473.2	-nan	0.00802401
0.00881049	13	nan	91.5997	-nan	-nan	-nan	nan	588.981	74129.5	531.749	13.292	1.21576e+06	-nan	0.00802401
0.00881049	14	nan	78.0975	-nan	-nan	-nan	nan	273.541	5895.1	241.718	8.66032	137197	-nan	0.00802401
0.00881049	15	nan	81.8371	-nan	-nan	-nan	nan	546.357	21921.9	486.016	16.2806	879547	-nan	0.00802401
0.00881049	16	nan	87.2779	-nan	-nan	-nan	nan	287.674	9986.25	256.083	10.1401	153346	-nan	0.00802401
0.00881049	17	nan	169.268	-nan	-nan	-nan	nan	488.493	30826.8	432.192	12.0876	1.08294e+06	-nan	0.00802401
0.00881049	18	nan	178.222	-nan	-nan	-nan	nan	1336.52	304197	1239.95	21.3758	3.16149e+07	-nan	0.00802401
0.00881049	19	nan	224.37	-nan	-nan	-nan	nan	617.611	50760.2	554.131	16.8496	3.19907e+06	-nan	0.00802401
0.00881049	20	nan	144.178	-nan	-nan	-nan	nan	564.779	49415.4	524.718	14.2485	778057	-nan	0.00802401
0.00881049	21	nan	128.309	-nan	-nan	-nan	nan	1938.24	259507	1784.69	47.7405	3.87785e+07	-nan	0.00802401
0.00881049	22	nan	229.985	-nan	-nan	-nan	nan	1219.04	210835	1079.5	21.9791	3.98293e+07	-nan	0.00802401
0.00881049	23	nan	108.75	-nan	-nan	-nan	nan	6208.64	2.08512e+06	5046.67	89.3052	3.47885e+09	-nan	0.00802401
0.00881049	24	nan	179.515	-nan	-nan	-nan	nan	1025.98	106269	930.883	26.1872	3.64661e+06	-nan	0.00802401
0.00881049	25	nan	314.011	-nan	-nan	-nan	nan	2641.52	729893	2546.89	25.7642	2.00811e+07	-nan	0.00802401
0.00881049	26	nan	340.684	-nan	-nan	-nan	nan	1359.73	161491	1249.74	27.2944	1.55029e+07	-nan	0.00802401
0.00881049	27	nan	164.347	-nan	-nan	-nan	nan	1141.94	162791	1043.93	23.8023	1.018e+07	-nan	0.00802401
0.00881049	28	nan	277.267	-nan	-nan	-nan	nan	646.764	60673.5	562.793	17.0689	2.80928e+06	-nan	0.00802401
0.00881049	29	nan	196.37	-nan	-nan	-nan	nan	8078.32	3.50397e+06	7787.97	120.602	1.35601e+09	-nan	0.00802401
0.00881049	30	nan	333.907	-nan	-nan	-nan	nan	1616.53	106238	1509.82	30.0893	6.37096e+06	-nan	0.00802401
0.00881049	31	nan	263.61	-nan	-nan	-nan	nan	904.138	131107	807.19	17.7454	1.15712e+07	-nan	0.00802401
0.00881049	32	nan	224.26	-nan	-nan	-nan	nan	2002.81	205248	1788.49	29.6753	4.91325e+07	-nan	0.00802401
0.00881049	33	nan	387.688	-nan	-nan	-nan	nan	4914.75	980683	4774.76	39.5585	1.60592e+07	-nan	0.00802401
0.00881049	34	nan	1568.92	-nan	-nan	-nan	nan	1568.01	164452	1427.92	26.8945	1.65368e+07	-nan	0.00802401
0.00881049	35	nan	243.494	-nan	-nan	-nan	nan	2625.41	550573	2279.19	35.3388	2.27834e+08	-nan	0.00802401
0.00881049	36	nan	324.356	-nan	-nan	-nan	nan	1431.75	73691.2	1336.62	31.7012	2.55505e+06	-nan	0.00802401
0.00881049	37	nan	864.737	-nan	-nan	-nan	nan	1521.93	106358	1419.03	27.6905	4.73835e+06	-nan	0.00802401
0.00881049	38	nan	527.559	-nan	-nan	-nan	nan	14219.6	5.46448e+06	14151.6	89.3265	7.63026e+07	-nan	0.00802401
0.00881049	39	nan	579.439	-nan	-nan	-nan	nan	7318.92	1.7992e+06	6634.24	104.905	1.73605e+09	-nan	0.00802401
0.00881049	40	nan	270.226	-nan	-nan	-nan	nan	1780.44	257506	1597.31	32.7984	3.26507e+07	-nan	0.00802401
0.00881049	41	nan	291.821	-nan	-nan	-nan	nan	2837.67	226596	2479.86	37.1223	6.57443e+07	-nan	0.00802401
0.00881049	42	nan	445.866	-nan	-nan	-nan	nan	4733.52	655127	4388.28	72.8069	1.36714e+08	-nan	0.00802401
0.00881049	43	nan	526.286	-nan	-nan	-nan	nan	4260.21	383977	3947.47	52.1384	9.04833e+07	-nan	0.00802401
0.00881049	44	nan	783.416	-nan	-nan	-nan	nan	6845.39	1.65116e+06	6360.16	59.2959	1.21474e+09	-nan	0.00802401
0.00881049	45	nan	531.853	-nan	-nan	-nan	nan	1120.24	65352	1008.78	31.3404	4.03752e+06	-nan	0.00802401
0.00881049	46	nan	446.272	-nan	-nan	-nan	nan	2448.11	251736	2227.52	54.7988	4.94738e+07	-nan	0.00802401
0.00881049	47	nan	352.548	-nan	-nan	-nan	nan	24721.5	6.66612e+06	22803.2	163.076	5.39483e+09	-nan	0.00802401
0.00881049	48	nan	702.555	-nan	-nan	-nan	nan	1681.86	80371.5	1508.84	32.8564	1.31399e+07	-nan	0.00802401
0.00881049	49	nan	521.684	-nan	-nan	-nan	nan	2408.66	315166	2268.27	31.1267	1.09611e+07	-nan	0.00802401
0.00881049	50	nan	542.603	-nan	-nan	-nan	nan	3309.45	265445	3218.83	37.3736	6.16911e+06	-nan	0.00802401
0.00881049	51	nan	382.085	-nan	-nan	-nan	nan	1113.91	78601.9	1054.59	29.8077	818000	-nan	0.00802401
0.00881049	52	nan	661.138	-nan	-nan	-nan	nan	1910.9	82090.4	1724.72	34.6058	1.4248e+07	-nan	0.00802401
0.00881049	53	nan	259.863	-nan	-nan	-nan	nan	11300.6	2.56134e+06	9764.86	97.1445	6.53419e+09	-nan	0.00802401
0.00881049	54	nan	221.446	-nan	-nan	-nan	nan	1321.47	58302.6	1239.99	27.9702	2.07722e+06	-nan	0.00802401
0.00881049	55	nan	223.464	-nan	-nan	-nan	nan	2890.86	176950	2696.06	52.4547	1.22299e+07	-nan	0.00802401
0.00881049	56	nan	395.223	-nan	-nan	-nan	nan	3807.56	205523	3632.8	45.1436	3.32747e+07	-nan	0.00802401
0.00881049	57	nan	236.917	-nan	-nan	-nan	nan	2593.87	138117	2455.54	41.4822	1.66926e+07	-nan	0.00802401
0.00881049	58	nan	326.321	-nan	-nan	-nan	nan	5532.29	487807	5327.31	68.3211	5.60754e+07	-nan	0.00802401
0.00881049	59	nan	235.242	-nan	-nan	-nan	nan	5051.18	603361	4459.9	57.8203	1.22377e+08	-nan	0.00802401
0.00881049	60	nan	422.642	-nan	-nan	-nan	nan	2402.91	112746	2113.54	42.2126	2.20063e+07	-nan	0.00802401
0.00881049	61	nan	324.291	-nan	-nan	-nan	nan	7737.05	740037	7423.31	71.8461	4.40832e+07	-nan	0.00802401
0.00881049	62	nan	527.258	-nan	-nan	-nan	nan	1280.77	39412.7	1190.48	32.5144	4.21972e+06	-nan	0.00802401
0.00881049	63	nan	406.353	-nan	-nan	-nan	nan	6806.63	427171	6548.38	57.1737	4.61344e+07	-nan	0.00802401
0.00881049	64	nan	503.36	-nan	-nan	-nan	nan	5021.67	265020	4849.28	44.0749	4.41169e+07	-nan	0.00802401
0.00881049	65	nan	362.176	-nan	-nan	-nan	nan	5164.73	233176	4879.66	56.2363	3.63365e+07	-nan	0.00802401
0.00881049	66	nan	668.163	-nan	-nan	-nan	nan	2053.6	94070.7	1912.71	36.5461	3.93594e+06	-nan	0.00802401
0.00881049	67	nan	570.69	-nan	-nan	-nan	nan	3215.4	116072	3065.28	39.7414	1.1762e+07	-nan	0.00802401
0.00881049	68	nan	405.467	-nan	-nan	-nan	nan	3313.45	116071	3170.28	42.185	9.4517e+06	-nan	0.00802401
0.00881049	69	nan	294.537	-nan	-nan	-nan	nan	3989.03	338436	3826.53	38.7347	7.8317e+07	-nan	0.00802401
0.00881049	70	nan	1028.94	-nan	-nan	-nan	nan	3554.62	187970	3475.06	36.3326	5.54519e+06	-nan	0.00802401
0.00881049	71	nan	535.24	-nan	-nan	-nan	nan	7933.01	662944	7613.62	119.616	9.61188e+07	-nan	0.00802401
0.00881049	72	nan	386.426	-nan	-nan	-nan	nan	717.7	16220.4	683.044	31.6212	333460	-nan	0.00802401
0.00881049	73	nan	305.273	-nan	-nan	-nan	nan	3415.12	339128	3352.03	45.6593	735957	-nan	0.00802401
0.00881049	74	nan	292.822	-nan	-nan	-nan	nan	3600.83	150810	3443.51	47.4643	8.74712e+06	-nan	0.00802401
0.00881049	75	nan	274.641	-nan	-nan	-nan	nan	5137.65	484586	5082.75	64.4351	6.63042e+06	-nan	0.00802401
0.00881049	76	nan	713.573	-nan	-nan	-nan	nan	18985.1	1.65158e+06	18445.8	139.484	6.44999e+08	-nan	0.00802401
0.00881049	77	nan	263.045	-nan	-nan	-nan	nan	2842.39	92136.9	2720.37	38.1503	1.21014e+07	-nan	0.00802401
0.00881049	78	nan	280.53	-nan	-nan	-nan	nan	4710.24	152201	4473.06	57.1214	1.27225e+07	-nan	0.00802401
0.00881049	79	nan	547.784	-nan	-nan	-nan	nan	14145.6	555678	13789.1	131.28	2.42791e+08	-nan	0.00802401
0.00881049	80	nan	247.622	-nan	-nan	-nan	nan	2390.06	87958.6	2353.43	37.5512	1.30807e+06	-nan	0.00802401
0.00881049	81	nan	448.528	-nan	-nan	-nan	nan	10483.2	704949	10352.6	145.119	6.1326e+07	-nan	0.00802401
0.00881049	82	nan	713.668	-nan	-nan	-nan	nan	1753.94	59871	1718.45	37.4903	1.44868e+06	-nan	0.00802401
0.00881049	83	nan	854.775	-nan	-nan	-nan	nan	3804.15	88540.3	3596.76	46.0266	9.01228e+06	-nan	0.00802401
0.00881049	84	nan	596.024	-nan	-nan	-nan	nan	9515.07	502125	9484.17	49.8979	1.65196e+06	-nan	0.00802401
0.00881049	85	nan	386.59	-nan	-nan	-nan	nan	2506.61	75218	2402.91	53.0753	3.33394e+06	-nan	0.00802401
0.00881049	86	nan	775.99	-nan	-nan	-nan	nan	4180.1	88997.3	3955.56	67.8796	1.3297e+07	-nan	0.00802401
0.00881049	87	nan	699.075	-nan	-nan	-nan	nan	4345.84	110081	4149.6	56.8435	8.99705e+06	-nan	0.00802401
0.00881049	88	nan	361.213	-nan	-nan	-nan	nan	2914.06	91437.9	2815.15	42.8765	6.72557e+06	-nan	0.00802401
0.00881049	89	nan	499.374	-nan	-nan	-nan	nan	2771.87	103920	2675.05	43.9776	6.86253e+06	-nan	0.00802401
0.00881049	90	nan	394.117	-nan	-nan	-nan	nan	8758.34	355080	8543.21	77.6098	1.68134e+07	-nan	0.00802401
0.00881049	91	nan	327.326	-nan	-nan	-nan	nan	1933.67	58173.3	1690.02	57.573	2.09306e+07	-nan	0.00802401
0.00881049	92	nan	535.961	-nan	-nan	-nan	nan	7380	389002	7254.8	57.5591	3.02352e+07	-nan	0.00802401
0.00881049	93	nan	277.359	-nan	-nan	-nan	nan	1282.22	23523.7	1211.27	36.1879	928677	-nan	0.00802401
0.00881049	94	nan	204.03	-nan	-nan	-nan	nan	8744.41	159603	8658.97	74.1807	1.37034e+07	-nan	0.00802401
0.00881049	95	nan	2660.93	-nan	-nan	-nan	nan	13069.7	757335	12221.5	96.2374	1.17285e+09	-nan	0.00802401
0.00881049	96	nan	499.036	-nan	-nan	-nan	nan	3285.95	77435.2	3189.23	48.2406	2.34778e+06	-nan	0.00802401
0.00881049	97	nan	992.271	-nan	-nan	-nan	nan	3159.04	177258	3081.59	56.4213	1.34374e+07	-nan	0.00802401
0.00881049	98	nan	386.704	-nan	-nan	-nan	nan	11855.2	583273	11784.5	104.695	5.93818e+07	-nan	0.00802401
0.00881049	99	nan	741.199	-nan	-nan	-nan	nan	1234.71	17333.4	1194.68	38.6781	454669	-nan	0.00802401
0.00881049	100	nan	734.701	-nan	-nan	-nan	nan	6807.45	132040	6558.45	77.8148	1.97068e+07	-nan	0.00802401
0.00881049	101	nan	676.679	-nan	-nan	-nan	nan	15035.9	680189	14897.9	69.1465	3.99643e+06	-nan	0.00802401
0.00881049	102	nan	287.793	-nan	-nan	-nan	nan	82755.7	3.89345e+06	82496.4	340.88	6.57424e+08	-nan	0.00802401
0.00881049	103	nan	238.207	-nan	-nan	-nan	nan	4975.3	95750.9	4921.09	55.8733	4.55174e+06	-nan	0.00802401
0.00881049	104	nan	246.815	-nan	-nan	-nan	nan	8954.58	237549	8827.01	56.1314	1.6552e+07	-nan	0.00802401
0.00881049	105	nan	418.383	-nan	-nan	-nan	nan	16853.4	440141	16779.4	104.692	3.20469e+06	-nan	0.00802401
0.00881049	106	nan	325.376	-nan	-nan	-nan	nan	8286.4	108341	8070.68	78.6532	6.0012e+06	-nan	0.00802401
0.00881049	107	nan	1174.91	-nan	-nan	-nan	nan	7599.12	96331.2	7574	46.6301	908166	-nan	0.00802401
0.00881049	108	nan	334.334	-nan	-nan	-nan	nan	4506.07	82956.8	4454.47	53.1244	2.00602e+06	-nan	0.00802401
0.00881049	109	nan	442.625	-nan	-nan	-nan	nan	3568.57	88385.4	3516.73	51.3967	884111	-nan	0.00802401
0.00881049	110	nan	950.526	-nan	-nan	-nan	nan	4113.01	44750.5	3877.44	59.9401	9.5282e+06	-nan	0.00802401
0.00881049	111	nan	377.495	-nan	-nan	-nan	nan	7129.34	232490	6877.89	63.7051	3.44733e+07	-nan	0.00802401
0.00881049	112	nan	315.82	-nan	-nan	-nan	nan	10172.5	146460	10134.6	63.8664	1.66132e+06	-nan	0.00802401
0.00881049	113	nan	368.429	-nan	-nan	-nan	nan	562.687	7993.92	530.847	41.3025	61085.5	-nan	0.00802401
0.00881049	114	nan	331.366	-nan	-nan	-nan	nan	1057.83	13952.4	983.344	58.0827	912599	-nan	0.00802401
0.00881049	115	nan	584.194	-nan	-nan	-nan	nan	1.08183e+06	3.54676e+07	1.08162e+06	2392.52	1.20151e+10	-nan	0.00802401
0.00881049	116	nan	317.322	-nan	-nan	-nan	nan	2158.61	38060.4	2128.77	37.7923	1.08593e+06	-nan	0.00802401
0.00881049	117	nan	290.182	-nan	-nan	-nan	nan	642.418	10735.6	586.384	41.6386	514816	-nan	0.00802401
0.00881049	118	nan	584.51	-nan	-nan	-nan	nan	4934.53	128460	4837.88	67.1118	1.3717e+07	-nan	0.00802401
0.00881049	119	nan	274.697	-nan	-nan	-nan	nan	1772.21	33997.4	1752.05	43.7029	137.321	-nan	0.00802401
0.00881049	120	nan	622.569	-nan	-nan	-nan	nan	7457.46	101077	7266.11	78.144	3.17443e+07	-nan	0.00802401
0.00881049	121	nan	1279.07	-nan	-nan	-nan	nan	1323.08	12412.9	1293.51	42.1262	168306	-nan	0.00802401
0.00881049	122	nan	497.735	-nan	-nan	-nan	nan	139780	3.09428e+06	139428	173.852	1.76368e+09	-nan	0.00802401
0.00881049	123	nan	248.201	-nan	-nan	-nan	nan	7718.37	108298	7676.37	71.5432	3.10661e+06	-nan	0.00802401
0.00881049	124	nan	317.674	-nan	-nan	-nan	nan	8453.5	96270.8	8358.11	88.5717	6.24291e+06	-nan	0.00802401
0.00881049	125	nan	519.915	-nan	-nan	-nan	nan	4654.28	49460.8	4578.99	72.5162	3.45042e+06	-nan	0.00802401
0.00881049	126	nan	323.456	-nan	-nan	-nan	nan	6579.13	126785	6485.08	70.947	1.53842e+07	-nan	0.00802401
0.00881049	127	148.645	311.696	104.884	79.2791	2474.61	3.06286e-16	5390.2	79404	5366.72	71.9411	33853.3	1.00026	0.00802401
0.00881049	128	nan	256.67	-nan	-nan	-nan	nan	8331.51	68391.3	8193.23	92.5137	7.62401e+06	-nan	0.00802401
0.00881049	129	nan	400.475	-nan	-nan	-nan	nan	49112	866640	48882	163.4	3.91279e+06	-nan	0.00802401
0.00881049	130	nan	195.838	-nan	-nan	-nan	nan	3386.77	29211.1	3314.05	63.0734	2.10307e+06	-nan	0.00802401
0.00881049	131	nan	171.857	-nan	-nan	-nan	nan	3598.29	50086.7	3558.34	45.7623	1.32353e+06	-nan	0.00802401
0.00881049	133	nan	294.401	-nan	-nan	-nan	nan	303.674	2572.64	186.863	35.4406	260601	-nan	0.00802401
0.00881049	135	nan	358.014	-nan	-nan	-nan	nan	5538.97	34016.1	5482.84	59.3809	1.6814e+06	-nan	0.00802401
0.00881049	137	nan	186.704	-nan	-nan	-nan	nan	32887	268126	32810.3	138.179	2.83657e+07	-nan	0.00802401
0.00881049	138	nan	396.288	-nan	-nan	-nan	nan	97296.3	1.32152e+06	97246.2	233.142	1.1711e+07	-nan	0.00802401
0.00881049	142	nan	581.013	-nan	-nan	-nan	nan	41858.4	399663	41767	253.038	1.45229e+07	-nan	0.00802401
0.00881049	156	nan	471.42	-nan	-nan	-nan	nan	5512.26	48676.1	5431.83	86.3893	4.28915e+06	-nan	0.00802401
0.00954993	6	nan	18.2975	-nan	-nan	-nan	nan	138.528	765.21	129.908	3.8398	10200.9	-nan	0.00601605
0.00954993	7	7.6821	27.6395	5.58801	3.34657	14.8369	3.12186e-16	34.9678	555.922	27.8396	1.61627	6207.47	1.01924	0.00601605
0.00954993	8	nan	47.0831	-nan	-nan	-nan	nan	4505.79	299552	4400.96	82.0029	5.0143e+07	-nan	0.00601605
0.00954993	9	nan	20.7716	-nan	-nan	-nan	nan	76.6157	903.426	63.4175	4.30891	11286.6	-nan	0.00601605
0.00954993	10	nan	199.426	-nan	-nan	-nan	nan	698.289	48946.2	595.049	13.6796	5.58588e+06	-nan	0.00601605
0.00954993	11	nan	56.6254	-nan	-nan	-nan	nan	260.214	9815.63	239.504	7.44844	82215.1	-nan	0.00601605
0.00954993	12	nan	75.555	-nan	-nan	-nan	nan	163.347	8793.96	153.695	7.26311	42588.2	-nan	0.00601605
0.00954993	13	nan	69.3503	-nan	-nan	-nan	nan	212.962	3779.26	190.621	8.28485	71470.8	-nan	0.00601605
0.00954993	14	nan	72.5166	-nan	-nan	-nan	nan	183.075	10595.4	167.861	8.76415	52559.7	-nan	0.00601605
0.00954993	15	nan	157.084	-nan	-nan	-nan	nan	176.223	5116.59	153.093	7.61376	81136.8	-nan	0.00601605
0.00954993	16	nan	72.7435	-nan	-nan	-nan	nan	926.678	184070	851.698	14.4293	1.79135e+07	-nan	0.00601605
0.00954993	17	nan	243.915	-nan	-nan	-nan	nan	291.647	16248.9	254.995	10.3723	499285	-nan	0.00601605
0.00954993	18	nan	240.757	-nan	-nan	-nan	nan	543.487	47651.4	496.267	14.2215	1.32071e+06	-nan	0.00601605
0.00954993	19	nan	160.052	-nan	-nan	-nan	nan	790.073	117074	583.551	16.137	2.35361e+07	-nan	0.00601605
0.00954993	20	nan	167.777	-nan	-nan	-nan	nan	297.367	13400.1	271.522	10.7495	254953	-nan	0.00601605
0.00954993	21	nan	227.328	-nan	-nan	-nan	nan	322.986	17117.6	300.669	10.9035	145776	-nan	0.00601605
0.00954993	22	nan	260.589	-nan	-nan	-nan	nan	465.084	38154.4	436.029	13.9117	610719	-nan	0.00601605
0.00954993	23	nan	196.634	-nan	-nan	-nan	nan	717.165	108333	672.738	13.2031	760495	-nan	0.00601605
0.00954993	24	nan	149.47	-nan	-nan	-nan	nan	502.54	39680.1	432.392	14.1122	2.88451e+06	-nan	0.00601605
0.00954993	25	nan	225.033	-nan	-nan	-nan	nan	550.485	46621.6	519.402	14.935	653680	-nan	0.00601605
0.00954993	26	nan	171.397	-nan	-nan	-nan	nan	729.635	130802	663.798	25.9251	1.0568e+07	-nan	0.00601605
0.00954993	27	nan	293.56	-nan	-nan	-nan	nan	1295.18	151938	1197.75	23.2826	1.18935e+07	-nan	0.00601605
0.00954993	28	nan	236.917	-nan	-nan	-nan	nan	705.447	66596.4	599.287	15.8829	6.22819e+06	-nan	0.00601605
0.00954993	29	nan	224.995	-nan	-nan	-nan	nan	1227.22	146815	1131.24	22.2225	1.12614e+07	-nan	0.00601605
0.00954993	30	nan	323.126	-nan	-nan	-nan	nan	1888.34	187572	1723.4	32.9118	2.18071e+07	-nan	0.00601605
0.00954993	31	nan	362.391	-nan	-nan	-nan	nan	1204.11	293186	1160.1	21.5669	1.24586e+06	-nan	0.00601605
0.00954993	32	nan	166.243	-nan	-nan	-nan	nan	764.005	58755	718.952	18.6431	595959	-nan	0.00601605
0.00954993	33	nan	197.39	-nan	-nan	-nan	nan	5505.2	2.31596e+06	5433.67	27.8572	1.449e+08	-nan	0.00601605
0.00954993	34	nan	355.351	-nan	-nan	-nan	nan	710.683	48926.4	674.644	18.1968	704290	-nan	0.00601605
0.00954993	35	nan	268.603	-nan	-nan	-nan	nan	327.052	17102.5	304.561	15.2473	134598	-nan	0.00601605
0.00954993	36	nan	282.141	-nan	-nan	-nan	nan	1967.68	166787	1827.14	28.2889	2.03288e+07	-nan	0.00601605
0.00954993	37	nan	304.402	-nan	-nan	-nan	nan	646.537	96591.6	607.318	18.4241	582462	-nan	0.00601605
0.00954993	38	nan	222.425	-nan	-nan	-nan	nan	1139.04	102344	967.525	26.5783	1.09502e+07	-nan	0.00601605
0.00954993	39	nan	333.063	-nan	-nan	-nan	nan	2191.64	235049	2073	25.563	1.13459e+07	-nan	0.00601605
0.00954993	40	nan	232.523	-nan	-nan	-nan	nan	1618.63	331512	1541.99	29.3009	7.35126e+06	-nan	0.00601605
0.00954993	41	nan	431.811	-nan	-nan	-nan	nan	1682.13	201807	1612.43	27.2573	1.03438e+07	-nan	0.00601605
0.00954993	42	nan	829.269	-nan	-nan	-nan	nan	982.312	119642	914.418	20.3495	2.92074e+06	-nan	0.00601605
0.00954993	43	nan	367.589	-nan	-nan	-nan	nan	1035.63	44124.7	968.944	24.4282	2.92802e+06	-nan	0.00601605
0.00954993	44	nan	567.117	-nan	-nan	-nan	nan	20393.1	7.43023e+06	20005.7	141.993	4.5897e+09	-nan	0.00601605
0.00954993	45	nan	656.113	-nan	-nan	-nan	nan	2240.35	215858	2127.92	29.4216	1.16406e+07	-nan	0.00601605
0.00954993	46	nan	613.961	-nan	-nan	-nan	nan	716.307	30797.8	660.89	22.8477	1.90098e+06	-nan	0.00601605
0.00954993	47	nan	376.886	-nan	-nan	-nan	nan	3308.62	760899	3213.91	41.8781	5.73074e+07	-nan	0.00601605
0.00954993	48	nan	313.572	-nan	-nan	-nan	nan	2049.49	137047	1954	30.4906	5.69018e+06	-nan	0.00601605
0.00954993	49	nan	572.664	-nan	-nan	-nan	nan	82907.9	2.92694e+07	72637.8	632.921	5.59688e+11	-nan	0.00601605
0.00954993	50	nan	301.812	-nan	-nan	-nan	nan	1022.1	87401.3	968.054	23.7983	3.34215e+06	-nan	0.00601605
0.00954993	51	nan	359.674	-nan	-nan	-nan	nan	3597.75	527036	3288.99	30.2428	2.60179e+08	-nan	0.00601605
0.00954993	52	nan	326.337	-nan	-nan	-nan	nan	2116.91	189249	2004.42	31.646	8.7138e+06	-nan	0.00601605
0.00954993	53	nan	423.227	-nan	-nan	-nan	nan	1786.51	166675	1724.76	27.9463	2.43561e+06	-nan	0.00601605
0.00954993	54	nan	561.34	-nan	-nan	-nan	nan	1053.98	53722.5	990.155	24.9192	1.50508e+06	-nan	0.00601605
0.00954993	55	nan	383.056	-nan	-nan	-nan	nan	1604.79	103941	1549.65	26.9635	4.17938e+06	-nan	0.00601605
0.00954993	56	nan	1199.34	-nan	-nan	-nan	nan	8155.55	1.35228e+06	7612.09	50.4853	2.32907e+08	-nan	0.00601605
0.00954993	57	nan	342.349	-nan	-nan	-nan	nan	676.154	27187.2	609.18	25.2214	1.34374e+06	-nan	0.00601605
0.00954993	58	nan	419.068	-nan	-nan	-nan	nan	1792.73	163278	1583.28	34.0838	2.5615e+07	-nan	0.00601605
