TranslationRange	FocalLength	QR_Kcost	maxQR_Kcost	QR_Focalcost	QR_PPcost	QR_Skewcost	QR_RRtcost	IAC_Kcost	maxIAC_Kcost	IAC_Focalcost	IAC_PPcost	IAC_Skewcost	IAC_RRtcost	Rank3Rate
0.204174	48	14.1367	84.0661	8.45756	8.2325	103.335	2.77096e-16	0.23255	2.59297	0.166686	0.134568	0.00457099	0.323657	0.559026
0.204174	49	13.7414	105.689	8.80144	6.78105	150.157	2.90717e-16	0.245352	2.55403	0.135475	0.182043	0.00281369	0.324489	0.559026
0.204174	50	16.7961	75.1732	10.7934	7.24786	201.69	2.83055e-16	0.28811	4.39737	0.188757	0.196232	0.0021433	0.384033	0.559026
0.204174	51	17.1094	134.787	10.3038	9.87304	179.414	3.05567e-16	0.233747	1.13864	0.1711	0.136005	0.00144406	0.340971	0.559026
0.204174	52	15.5424	99.2665	8.86059	8.2571	248.084	2.78082e-16	0.230811	1.62805	0.164527	0.144912	0.000649015	0.313062	0.559026
0.204174	53	19.2609	143.489	11.7644	9.84339	262.005	2.72881e-16	0.536937	19.2332	0.403965	0.322573	0.0798527	0.373145	0.559026
0.204174	54	27.201	234.901	16.4634	15.7926	320.93	3.03233e-16	0.70943	20.257	0.495744	0.481356	0.00321183	0.494255	0.559026
0.204174	55	17.4215	91.8799	11.8833	8.6089	147.796	2.84279e-16	0.314914	4.13406	0.193897	0.206676	0.0240701	0.367914	0.559026
0.204174	56	24.4657	187.517	14.5735	12.6725	418.069	2.79593e-16	0.485371	6.79542	0.33235	0.316428	0.00219094	0.467802	0.559026
0.204174	57	17.2701	264.031	10.2481	9.91844	287.286	2.63687e-16	0.813764	22.2781	0.425013	0.657934	0.298417	0.284968	0.559026
0.204174	58	21.3347	187.893	12.825	12.2778	347.302	2.91545e-16	1.1198	40.6616	0.814159	0.734623	0.62278	0.375709	0.559026
0.204174	59	24.3145	299.82	13.8816	14.4057	302.78	2.84138e-16	0.41392	4.10924	0.288002	0.255016	0.0254309	0.366273	0.559026
0.204174	60	15.2087	88.0834	10.5652	6.8448	223.749	2.67683e-16	0.188097	1.29701	0.140505	0.112879	0.000245962	0.293197	0.559026
0.204174	61	18.5696	82.5509	11.2137	9.51735	232.901	3.03697e-16	0.721602	22.549	0.560245	0.423846	0.0241185	0.350909	0.559026
0.204174	62	8.58527	46.8452	5.12012	4.49821	46.5698	2.83037e-16	0.279188	4.9802	0.211727	0.167588	0.00205981	0.180183	0.559026
0.204174	63	25.0899	104.51	14.5064	12.6336	458.802	2.76604e-16	0.252477	2.75498	0.185929	0.154504	0.000753457	0.423714	0.559026
0.204174	64	20.4904	120.324	14.0242	8.61756	158.179	2.92549e-16	0.535045	6.32163	0.347557	0.330162	0.0254586	0.390819	0.559026
0.204174	65	33.3375	286.719	21.7333	18.6231	398.185	2.80697e-16	0.418316	2.06684	0.27881	0.276501	0.00159546	0.391253	0.559026
0.204174	66	23.4349	155.161	11.0996	12.9542	611.905	2.6774e-16	0.314596	2.47677	0.212209	0.209593	0.000168001	0.384932	0.559026
0.204174	67	24.6387	153.162	13.8194	13.9861	439.761	2.93794e-16	0.347773	2.16608	0.244055	0.211302	0.000578149	0.349372	0.559026
0.204174	68	21.5886	97.4	13.4707	11.7425	260.552	3.01136e-16	0.62269	11.6388	0.492644	0.358455	0.00448457	0.37566	0.559026
0.204174	69	34.3319	188.229	20.7644	19.5063	744.966	2.70516e-16	0.337264	2.12773	0.23527	0.2271	0.000973736	0.466157	0.559026
0.204174	70	36.7612	574.215	26.3706	17.7996	545.798	2.95895e-16	0.283287	3.66221	0.179794	0.192023	0.000166412	0.348366	0.559026
0.204174	71	14.0002	61.906	7.74493	8.31155	127.42	3.14059e-16	0.501819	6.43028	0.38032	0.312973	0.000391977	0.264208	0.559026
0.204174	72	20.6824	111.938	11.8512	11.135	228.553	2.99143e-16	0.421954	3.44647	0.364184	0.184969	8.65504e-05	0.340847	0.559026
0.204174	73	27.4877	254.169	19.093	14.843	202.009	2.81806e-16	0.380085	2.13693	0.252862	0.246448	0.000847375	0.335374	0.559026
0.204174	74	21.72	168.99	12.3685	13.0819	367.429	2.98313e-16	0.53157	7.24773	0.378735	0.34742	0.00128489	0.322117	0.559026
0.204174	75	31.1654	125.605	17.2267	19.6552	552.751	2.68999e-16	0.185101	1.22476	0.116123	0.122172	1.50959e-05	0.427678	0.559026
0.204174	76	29.4917	88.5038	20.3475	12.3836	429.116	2.83322e-16	1.71718	34.0021	1.4799	0.799392	0.176769	0.47021	0.559026
0.204174	77	11.856	48.2819	6.95669	7.27087	57.3023	3.06618e-16	0.440752	4.27849	0.385679	0.16941	0.000335373	0.198799	0.559026
0.204174	78	21.1916	101.118	13.2553	6.40804	611.231	2.35182e-16	0.221347	1.30609	0.149649	0.153049	4.92894e-05	0.316182	0.559026
0.204174	79	34.9776	219.296	20.2595	20.9063	546.534	2.71401e-16	0.422654	3.20935	0.356388	0.183346	0.000817486	0.4357	0.559026
0.204174	80	27.7814	93.5398	16.4752	14.3448	446.259	2.97231e-16	0.223317	1.15341	0.163529	0.135301	5.32679e-05	0.413803	0.559026
0.204174	81	19.5597	70.152	10.8094	10.2835	355.305	2.83244e-16	0.200081	1.1112	0.124993	0.138066	6.05225e-05	0.304026	0.559026
0.204174	82	17.1498	88.3013	9.5769	10.6088	82.309	3.2464e-16	0.295851	1.31634	0.246659	0.141024	6.45114e-05	0.253243	0.559026
0.204174	83	31.0351	137.125	16.5349	17.8804	700.876	3.09248e-16	0.316544	2.87298	0.214445	0.219754	0.00011123	0.406965	0.559026
0.204174	84	15.218	101.682	9.15166	6.12266	364.381	2.47959e-16	0.196286	0.802693	0.151138	0.116789	4.27098e-05	0.222434	0.559026
0.204174	85	17.9378	73.8792	11.9161	8.63275	173.286	2.96859e-16	0.463921	2.76114	0.387665	0.225925	9.35117e-05	0.288115	0.559026
0.204174	86	18.9358	69.0419	12.818	7.59804	260.864	2.58287e-16	0.27929	1.06773	0.192345	0.181132	7.51431e-05	0.295792	0.559026
0.204174	88	18.4392	94.4851	11.4257	10.563	276.517	2.63452e-16	0.238665	0.882127	0.163943	0.151818	0.000740801	0.265784	0.559026
0.204174	90	35.2956	85.4141	19.2247	21.3737	422.428	2.93541e-16	1.44948	19.9025	1.2752	0.571827	0.00317621	0.447307	0.559026
0.204174	92	21.6754	68.5567	13.9002	7.3674	396.689	2.91832e-16	0.243345	1.15301	0.197534	0.120116	3.46452e-06	0.317359	0.559026
0.221309	9	2.90779	11.3544	1.82555	1.33628	6.99051	2.59409e-16	0.101643	0.790653	0.0618655	0.0738238	0.000706276	0.37836	0.529118
0.221309	10	3.53049	15.723	1.87265	2.1901	5.96671	2.92418e-16	0.348448	6.90812	0.28277	0.17491	0.00599474	0.387393	0.529118
0.221309	11	6.81626	49.8611	4.03078	4.17405	21.451	3.07846e-16	0.155175	1.29314	0.0970265	0.10794	0.00636129	0.455415	0.529118
0.221309	12	4.90126	17.7441	3.34899	2.36612	9.39728	2.75173e-16	0.082757	0.491577	0.0547056	0.0465281	0.00243978	0.473093	0.529118
0.221309	13	7.79296	57.6114	3.6446	5.2263	75.2214	2.77541e-16	0.400783	9.08262	0.215952	0.319866	0.0879952	0.367428	0.529118
0.221309	14	6.10464	31.3731	3.45965	3.57728	26.1037	2.81675e-16	0.308976	8.44096	0.178285	0.206482	0.344469	0.412359	0.529118
0.221309	15	6.09769	44.0652	3.87002	3.05887	20.9492	2.56089e-16	0.333789	9.8216	0.128377	0.282269	0.048403	0.397751	0.529118
0.221309	16	6.09554	42.3774	3.37518	3.64639	30.7848	2.62816e-16	0.214509	5.59256	0.108584	0.144877	0.205275	0.40473	0.529118
0.221309	17	6.29493	44.061	3.75018	3.33333	28.9361	2.82527e-16	0.51922	13.5067	0.326089	0.255931	0.123879	0.337172	0.529118
0.221309	18	7.70849	103.939	5.28971	3.86266	25.6924	2.56854e-16	0.287733	11.0391	0.209085	0.167172	0.00705476	0.406158	0.529118
0.221309	19	8.21739	101.51	5.09966	4.15702	66.7809	2.71774e-16	0.336119	16.1023	0.203972	0.245295	0.0373991	0.39553	0.529118
0.221309	20	5.39635	33.0133	3.37776	2.3774	28.798	2.66052e-16	0.130011	1.57625	0.0723853	0.0923896	0.00531122	0.321104	0.529118
0.221309	21	6.77428	60.4522	4.29875	3.86748	22.0457	2.86295e-16	0.11198	0.623984	0.0711095	0.0707806	0.0014494	0.328011	0.529118
0.221309	22	6.61802	39.1682	3.96347	3.28829	39.2971	2.93736e-16	0.529218	17.1912	0.369929	0.353915	0.0736811	0.336764	0.529118
0.221309	23	6.12543	84.4595	3.84803	3.58463	19.3678	2.86392e-16	0.445782	17.826	0.203494	0.377504	0.0169056	0.27699	0.529118
0.221309	24	10.9205	169.837	6.07558	6.21247	150.69	2.87024e-16	0.443211	14.8014	0.283306	0.254228	0.202459	0.417881	0.529118
0.221309	25	5.92178	48.3377	3.43216	3.50217	23.9455	2.9592e-16	0.134385	3.01253	0.0942269	0.0788658	0.00328406	0.266572	0.529118
0.221309	26	7.09653	103.273	3.9069	4.2574	34.0839	2.55496e-16	0.29517	11.9317	0.17731	0.194974	0.364902	0.29168	0.529118
0.221309	27	7.53574	48.4852	4.82389	3.6231	49.9569	2.7739e-16	0.241224	6.44399	0.151273	0.171988	0.00345385	0.315986	0.529118
0.221309	28	8.74002	134.818	5.49825	5.1537	56.3001	2.43973e-16	0.290727	12.16	0.215851	0.170592	0.0236797	0.289726	0.529118
0.221309	29	7.38896	95.6045	4.5213	4.00322	38.9919	2.7898e-16	0.154548	1.93217	0.0961477	0.101197	0.00487534	0.259376	0.529118
0.221309	30	8.89191	95.7353	5.46756	4.84041	42.2368	2.89385e-16	0.221404	8.61902	0.120889	0.161181	0.0239306	0.316033	0.529118
0.221309	31	8.18228	63.9859	4.72955	4.59786	50.775	2.64701e-16	0.350874	12.6064	0.173348	0.231718	0.619032	0.296682	0.529118
0.221309	32	9.68124	91.703	5.45123	5.56078	95.1716	2.77599e-16	0.183883	2.00089	0.113457	0.121944	0.00757299	0.314001	0.529118
0.221309	33	9.42853	65.4364	5.86626	4.97473	82.1522	2.74489e-16	0.203856	3.54714	0.143477	0.120101	0.00688212	0.299419	0.529118
0.221309	34	11.1019	159.405	5.78351	6.73847	183.676	2.75439e-16	0.272281	6.57113	0.197573	0.168141	0.0121448	0.319839	0.529118
0.221309	35	8.62389	49.0078	4.73179	4.47314	79.6356	2.73396e-16	0.612759	21.0893	0.467206	0.327741	0.293655	0.288743	0.529118
0.221309	36	10.4066	66.9299	6.43944	5.36917	80.1768	2.86404e-16	0.365548	9.8322	0.28404	0.171635	0.31816	0.304982	0.529118
0.221309	37	11.7055	226.007	6.27617	7.39152	155.564	2.91997e-16	0.580874	19.2368	0.416411	0.339578	0.150495	0.273262	0.529118
0.221309	38	13.2617	182.455	7.44633	6.78836	260.086	2.73484e-16	0.359764	16.2051	0.203726	0.233416	0.958255	0.325124	0.529118
0.221309	39	10.3705	103.243	6.08167	5.68819	100.427	2.86043e-16	0.323256	7.77327	0.207166	0.21048	0.0106376	0.298982	0.529118
0.221309	40	12.5925	95.1106	8.05092	5.9223	157.275	2.74544e-16	0.567411	24.0279	0.488802	0.218204	0.027526	0.341191	0.529118
0.221309	41	12.9337	75.4151	7.91021	6.10353	195.676	2.74745e-16	0.528737	13.3363	0.402246	0.234896	0.701066	0.338094	0.529118
0.221309	42	10.5349	56.1188	5.76526	6.10587	81.0329	2.91736e-16	0.195588	2.38615	0.149103	0.105249	0.000411001	0.290443	0.529118
0.221309	43	8.27616	76.1542	5.51538	4.45547	45.2526	2.85897e-16	0.169242	1.68986	0.125705	0.0971045	0.00265099	0.20054	0.529118
0.221309	44	10.9459	62.3401	6.92245	5.68019	103.9	2.76192e-16	0.260508	4.29545	0.183479	0.146258	0.0144566	0.284618	0.529118
0.221309	45	9.40222	53.5234	5.87332	5.21316	49.024	2.76646e-16	0.245536	5.55523	0.192834	0.134616	0.00269071	0.257665	0.529118
0.221309	46	7.31923	57.2796	3.99931	4.33408	39.519	3.00241e-16	0.162497	1.57172	0.112777	0.103121	0.000553002	0.203269	0.529118
0.221309	47	14.1989	125.129	9.39573	5.91863	179.758	2.58872e-16	0.28975	7.40777	0.190321	0.199857	0.00331784	0.295729	0.529118
0.221309	48	12.8864	144.73	8.04824	6.47462	135.838	2.95686e-16	0.255995	5.75917	0.199706	0.132287	0.00288197	0.279354	0.529118
0.221309	49	14.9832	94.8794	9.67116	7.21812	187.225	2.75726e-16	0.267727	2.07069	0.192532	0.16327	0.000763447	0.325055	0.529118
0.221309	50	13.3038	178.759	6.81032	8.30631	249.534	2.82515e-16	0.283346	3.91194	0.180843	0.194283	0.000725115	0.249173	0.529118
0.221309	51	14.7019	132.533	8.1268	8.58905	260.192	2.78013e-16	0.22733	2.0735	0.1699	0.13366	0.000819006	0.293076	0.529118
0.221309	52	10.7355	99.2782	6.31898	6.10247	94.1432	2.83894e-16	1.20495	35.5526	0.8703	0.703567	0.0758126	0.230632	0.529118
0.221309	53	11.3299	83.3434	7.21855	5.00053	159.449	2.78753e-16	0.263407	5.24807	0.226054	0.11571	0.00453983	0.258669	0.529118
0.221309	54	13.3978	129.708	6.95464	6.48285	272.901	2.73107e-16	0.252432	2.3782	0.182992	0.135687	0.00119572	0.279868	0.529118
0.221309	55	13.2633	92.9257	7.56069	7.22012	151.973	2.80565e-16	0.173337	2.36486	0.0927306	0.135717	0.000661271	0.272847	0.529118
0.221309	56	15.108	114.356	10.1306	7.01213	142.639	2.77325e-16	0.719954	25.1672	0.572476	0.415043	0.0981429	0.292147	0.529118
0.221309	57	17.6349	82.65	11.4755	8.06913	240.653	2.85202e-16	0.823478	30.9953	0.757133	0.225637	0.00171789	0.34687	0.529118
0.221309	58	20.6893	183.383	13.0993	9.50183	327.252	2.84276e-16	0.894356	38.6577	0.632702	0.617405	0.195208	0.356226	0.529118
0.221309	59	11.0053	123.851	7.49183	5.51584	71.7279	2.50419e-16	0.189057	1.17842	0.129834	0.12989	0.00020066	0.205736	0.529118
0.221309	60	12.9252	78.9578	7.4503	6.28495	155.353	2.67825e-16	0.275542	1.863	0.202929	0.169584	0.00109559	0.265019	0.529118
0.221309	61	10.7836	89.1575	7.87901	5.68254	25.3594	2.92452e-16	0.265966	3.58169	0.213661	0.132574	0.000130097	0.216957	0.529118
0.221309	62	13.31	92.0953	7.68569	7.83541	150.196	2.80237e-16	0.294819	1.73104	0.186976	0.199517	0.000172781	0.239642	0.529118
0.221309	63	4.68449	30.8869	2.95754	2.25256	16.7037	2.8243e-16	0.12789	0.702992	0.0924068	0.0730298	4.57538e-05	0.102691	0.529118
0.221309	64	22.1315	134.748	15.5387	7.50438	379.989	2.83059e-16	0.76744	10.18	0.499	0.555676	0.00494599	0.362788	0.529118
0.221309	65	15.2014	137.434	8.40536	9.76647	206.259	2.88616e-16	0.157706	1.38358	0.119621	0.0922083	4.41224e-05	0.24	0.529118
0.221309	66	14.3188	66.1835	9.37615	7.37331	140.601	2.46611e-16	0.188416	1.68776	0.11937	0.131034	6.81219e-05	0.253855	0.529118
0.221309	67	12.7691	146.588	8.00164	7.64443	62.4351	2.53315e-16	0.13655	0.617499	0.102937	0.0758192	3.94666e-05	0.187749	0.529118
0.221309	68	10.0047	68.0422	6.48382	5.01339	57.2304	2.90385e-16	0.272375	2.42185	0.182806	0.185757	0.000115394	0.189867	0.529118
0.221309	69	15.1687	133.561	7.26269	10.22	299.139	3.05515e-16	0.205313	1.67336	0.122571	0.151265	0.000375173	0.2286	0.529118
0.221309	70	46.7868	290.331	22.263	29.5972	2580.52	2.67061e-16	0.384997	2.38399	0.256187	0.267526	0.000361452	0.50206	0.529118
0.221309	71	13.8557	78.1186	9.7973	6.04813	91.5889	2.57318e-16	0.165285	1.07273	0.137715	0.0791034	9.25565e-05	0.251213	0.529118
0.221309	72	21.118	95.5959	13.2633	9.86057	411.17	3.08613e-16	0.232628	1.3805	0.154255	0.15223	0.000467921	0.304818	0.529118
0.221309	73	12.9494	92.3781	7.43536	7.84549	103.158	3.06785e-16	0.541618	10.0662	0.370205	0.381123	0.00187463	0.218868	0.529118
0.221309	74	19.7235	202.493	11.2767	11.0073	437.817	2.64731e-16	0.230138	1.96302	0.164464	0.150964	3.75158e-05	0.227828	0.529118
0.221309	75	11.0584	75.2001	7.46665	5.75453	74.4717	2.8687e-16	0.275379	1.76749	0.194769	0.169584	5.53634e-05	0.190508	0.529118
0.221309	76	12.2426	88.2623	7.1471	5.30309	209.16	2.98764e-16	0.464281	2.43776	0.355052	0.268176	2.72709e-05	0.206446	0.529118
0.221309	77	18.6666	100.745	12.7431	9.22955	274.119	2.49091e-16	3.1728	44.572	0.827149	2.93377	1.72809	0.270384	0.529118
0.221309	78	26.0085	134.902	15.9336	15.0065	448.125	2.65544e-16	0.558787	3.84559	0.422791	0.333752	0.000565542	0.336259	0.529118
0.221309	79	9.85864	48.7883	6.16448	5.29193	41.8804	3.16778e-16	0.215817	1.09487	0.157551	0.135259	6.50571e-06	0.174711	0.529118
0.221309	80	15.4584	80.1892	9.3808	6.55231	291.433	3.02403e-16	0.405657	5.07951	0.313159	0.237082	6.32309e-05	0.237722	0.529118
0.221309	81	20.9934	118.154	14.7472	5.21086	648.621	3.03712e-16	0.413063	3.3923	0.309321	0.251344	8.52746e-05	0.293985	0.529118
0.221309	82	14.3976	118.13	8.95248	6.98824	321.062	3.03297e-16	0.146912	0.615693	0.0938314	0.103063	2.69378e-05	0.195346	0.529118
0.221309	83	30.9683	223.438	16.44	20.8646	768.012	3.06471e-16	1.88054	40.3142	1.19129	1.41494	1.48901	0.300256	0.529118
0.221309	84	29.7265	178.102	17.9092	15.6005	686.308	3.01279e-16	0.587555	2.95427	0.463042	0.311371	0.000657298	0.318574	0.529118
0.221309	85	18.8935	118.421	10.1157	12.0536	413.801	2.97294e-16	0.231513	1.34747	0.186516	0.118791	2.80608e-05	0.250282	0.529118
0.221309	86	30.8101	265.687	23.5218	13.5698	348.924	2.5728e-16	0.314684	1.03905	0.224855	0.18997	9.09356e-05	0.315043	0.529118
0.221309	90	28.1048	115.93	13.8288	19.4578	350.961	2.61408e-16	1.15903	19.1713	0.900705	0.700918	0.000438046	0.338481	0.529118
0.221309	94	23.4258	213.546	15.283	13.8077	80.1817	2.8285e-16	3.51655	55.0167	3.04499	1.68157	1.45034	0.204138	0.529118
0.239883	8	3.14815	18.8299	2.13117	1.55833	6.84686	2.75773e-16	0.0599588	0.333115	0.0383821	0.0373032	0.000623472	0.343055	0.617058
0.239883	10	4.5571	27.2664	2.68816	2.58131	16.0583	3.17418e-16	0.0831407	0.364874	0.0530059	0.0450728	0.0041609	0.444198	0.617058
0.239883	11	2.76083	30.5547	1.44138	1.58779	14.8109	3.06511e-16	0.0478995	0.209741	0.0315547	0.0253073	0.000906767	0.251685	0.617058
0.239883	12	4.98792	25.1741	2.88666	3.07407	12.901	2.77191e-16	8.58915	323.805	8.52124	0.347485	0.0383316	0.400871	0.617058
0.239883	13	3.34727	17.9568	2.09619	1.71207	6.34595	2.59653e-16	0.187744	2.89013	0.0992141	0.123362	0.0785095	0.304709	0.617058
0.239883	14	4.10199	18.1955	2.78252	1.78737	14.556	2.81461e-16	0.199535	3.71227	0.0941854	0.156821	0.0260299	0.338415	0.617058
0.239883	15	3.7457	22.021	2.42585	1.97154	9.56721	2.99997e-16	0.172561	1.91038	0.0893901	0.121518	0.0276118	0.286683	0.617058
0.239883	16	3.59272	58.0524	1.81292	2.21147	24.5947	2.79725e-16	0.162019	5.45745	0.126346	0.0838053	0.00137216	0.216481	0.617058
0.239883	17	2.36147	22.4695	1.57371	1.04567	6.43655	2.72609e-16	0.127392	2.38684	0.0925961	0.0601248	0.0149847	0.173351	0.617058
0.239883	18	4.94838	76.8252	2.57895	3.11255	38.7434	2.79759e-16	0.0893729	1.64398	0.0463806	0.0621555	0.00892931	0.245151	0.617058
0.239883	19	4.50739	32.7625	2.67303	2.47391	18.7169	2.79595e-16	0.166703	1.60032	0.11014	0.0991434	0.0124704	0.281024	0.617058
0.239883	20	5.0978	38.0591	3.28155	2.65957	22.385	2.8941e-16	0.146961	5.99201	0.0804372	0.109557	0.0135719	0.275667	0.617058
0.239883	21	6.93426	66.9346	3.78128	4.18197	52.5105	2.69588e-16	0.202397	4.01402	0.125409	0.130399	0.0109794	0.309936	0.617058
0.239883	22	3.74463	32.013	2.27351	2.28272	8.8855	2.72247e-16	0.154229	5.24723	0.116296	0.0826545	0.00518943	0.19585	0.617058
0.239883	23	5.93878	35.0792	3.36019	3.32591	28.5484	2.71831e-16	0.11283	1.89042	0.0731498	0.0675983	0.00209964	0.292592	0.617058
0.239883	24	5.51293	47.8912	3.26422	3.08355	35.0586	2.76777e-16	0.237695	12.251	0.141311	0.15103	0.450692	0.243259	0.617058
0.239883	25	6.70433	78.7006	4.36235	3.45007	34.2064	2.89105e-16	0.170697	4.04988	0.0992523	0.0847557	0.116153	0.283529	0.617058
0.239883	26	6.615	116.476	3.77052	3.55657	69.9642	2.94836e-16	0.454385	23.1732	0.248374	0.341023	0.433177	0.250879	0.617058
0.239883	27	6.30134	69.447	3.59372	3.65758	33.2108	2.97885e-16	0.239015	11.1047	0.120099	0.176553	0.0139649	0.253513	0.617058
0.239883	28	6.44579	56.364	3.95039	3.38133	40.2085	2.77467e-16	0.136652	1.56682	0.0824985	0.084335	0.0220427	0.252666	0.617058
0.239883	29	9.72192	100.895	5.74889	6.05711	61.4001	3.05399e-16	0.11545	0.720849	0.0761843	0.0663238	0.00562411	0.304958	0.617058
0.239883	30	7.35916	72.767	4.42789	3.71939	77.3247	2.75418e-16	28.2273	3027.09	28.1572	0.524986	35.3535	0.265384	0.617058
0.239883	31	6.79698	52.7627	4.31482	3.60671	41.8321	2.76897e-16	0.358694	11.3912	0.243019	0.231056	0.0168695	0.240891	0.617058
0.239883	32	9.91138	158.367	6.39917	5.25386	60.0873	2.80422e-16	0.186881	3.52623	0.135026	0.112731	0.0143044	0.290088	0.617058
0.239883	33	7.21304	56.6094	4.33942	4.01645	39.9654	2.85282e-16	0.28604	7.21747	0.205034	0.17084	0.0826591	0.247643	0.617058
0.239883	34	7.91696	71.3503	4.72556	3.78585	60.3343	2.66498e-16	0.363387	10.6876	0.256811	0.226958	0.0110909	0.268539	0.617058
0.239883	35	7.47785	56.5441	4.79408	3.39866	57.3716	2.8465e-16	0.162461	2.71189	0.0900448	0.11399	0.0103278	0.246481	0.617058
0.239883	36	7.25027	59.3341	4.40841	3.58006	73.0403	2.85454e-16	1.78535	117.924	1.63836	0.404265	1.11513	0.229548	0.617058
0.239883	37	6.60053	51.8099	4.09611	3.69695	28.1361	2.86732e-16	0.509861	21.557	0.308565	0.385873	0.211661	0.223864	0.617058
0.239883	38	9.7158	155.804	5.61722	5.21119	164.704	2.94305e-16	0.173987	3.29821	0.107518	0.115493	0.0172518	0.238895	0.617058
0.239883	39	10.8168	78.5818	7.08252	5.68649	100.628	2.78821e-16	0.774966	42.3895	0.556533	0.457033	3.29904	0.252673	0.617058
0.239883	40	12.0565	104.754	6.68692	6.27161	188.917	3.00923e-16	0.411029	8.44774	0.193491	0.347526	0.00854323	0.309263	0.617058
0.239883	41	6.65975	51.5089	4.59524	2.99039	29.9958	2.92052e-16	0.650839	37.8056	0.601676	0.166836	0.195437	0.189218	0.617058
0.239883	42	12.3099	71.1091	7.35826	6.87518	103.168	2.51637e-16	0.281701	4.1954	0.206005	0.168921	0.00197389	0.324479	0.617058
0.239883	43	6.03671	47.9694	4.04156	2.79406	36.9984	2.84728e-16	0.396071	22.6312	0.244298	0.291734	0.252075	0.173029	0.617058
0.239883	44	9.91828	82.0193	6.01734	5.63776	84.2447	2.68042e-16	0.318258	7.00406	0.208657	0.22212	0.0235298	0.227485	0.617058
0.239883	45	8.72092	53.8525	4.6245	4.54211	62.1006	2.86159e-16	0.241495	7.10679	0.186662	0.13276	0.046018	0.24649	0.617058
0.239883	46	15.8889	167.481	10.1022	8.60085	182.829	2.76495e-16	0.478929	10.1841	0.329791	0.298195	0.00755711	0.319029	0.617058
0.239883	47	9.2645	75.0833	5.90537	4.14201	81.6225	2.6378e-16	0.302587	4.93797	0.135446	0.224741	0.134619	0.225573	0.617058
0.239883	48	13.0703	74.6749	7.8992	5.90115	153.236	2.77393e-16	0.32214	10.9304	0.241958	0.193916	0.00107434	0.314719	0.617058
0.239883	49	12.5288	171.762	7.14508	6.77087	260.312	2.79604e-16	0.397167	15.167	0.308071	0.22016	0.00313716	0.241706	0.617058
0.239883	50	9.98	91.4762	6.04685	5.92659	72.5945	2.52726e-16	1.10754	58.8613	0.98511	0.425763	0.342013	0.243268	0.617058
0.239883	51	13.0116	166.31	8.12296	7.41788	109.764	2.77762e-16	1.21337	60.2045	0.840384	0.779941	4.00058	0.251793	0.617058
0.239883	52	7.90011	71.5184	5.24758	3.62922	66.1949	2.83298e-16	0.19429	2.2935	0.151918	0.106878	0.00564346	0.190914	0.617058
0.239883	53	12.611	97.1187	7.65778	7.2207	129.602	2.6997e-16	0.192713	3.3345	0.136574	0.124176	0.00446478	0.25371	0.617058
0.239883	54	8.61091	62.9671	5.95464	3.69898	61.6988	2.87561e-16	0.224778	5.84941	0.159231	0.145488	0.00603214	0.202838	0.617058
0.239883	55	6.8766	55.9078	3.87564	3.57488	44.468	2.86673e-16	0.279468	5.15641	0.226634	0.145436	0.00103425	0.158954	0.617058
0.239883	56	16.1531	165.334	8.41935	10.3407	195.314	2.90391e-16	0.176032	1.91115	0.131726	0.102665	0.000439429	0.272012	0.617058
0.239883	57	6.62997	52.0584	3.91867	2.98227	68.7796	2.88359e-16	0.383269	8.07629	0.253698	0.264816	0.0890074	0.153332	0.617058
